what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333292874039
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1333292886101
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333292890790
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333292895499
executed,command,com.vectrace.MercurialEclipse,1.9.1.v201111302231,"com.vectrace.MercurialEclipse.menu.AddHandler",1333292895637
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333292904894
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333292968218
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1333292969071
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1333292976373
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333292998248
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1333293027685
executed,command,com.vectrace.MercurialEclipse,1.9.1.v201111302231,"com.vectrace.MercurialEclipse.menu.PushHandler",1333293027693
